#{"t_start": 1682153765.5440924, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
111.394905,2880,25158.22899,False,True,False,18,68262539149806693,2880,0,0,0,15.934409798363866,10.0625,14.251113399631654,14880.184825193724,16853.083333333332,18150.40078127281,1372.7043818666255,847.5,1303.3425500700157,-3366.074471565671,-750.0,-1516.2692893663664,620.007701049744,702.2118055555641,756.2666992197024,247680,2880,12694,3,168,150,2158,237,164,523,111.39441450453891,505.5924999999994,-34.12601297276797,0,-12.600000000000009,-43.00000000000007,252.49999999999895,0,0,1
84.93114,2880,25161.983148,False,True,False,22,615532386306229311,2880,0,0,0,16.206483865014167,8.5625,16.193813962626855,12619.331770933435,11298.375,13808.2354608763,1320.0219855572261,990.0,1233.5231915359263,-9931.45176498163,-1030.0,-2631.547246049417,525.8054904555903,470.76562500000136,575.3431442031786,273600,2880,18595,16,160,292,1940,284,188,1088,84.93058496024335,338.9512499999941,-55.21174023853756,0,-33.10000000000002,-54.80000000000024,313.7440000000019,0,0,1
113.05024,2880,25174.567856,False,True,False,23,7852234893926765442,2880,0,0,0,15.858800353846368,11.3125,15.019289594290598,22234.911804955882,20092.0,21037.08114996705,1731.8227969459567,909.0,875.3418995266866,-3595.7148912119255,-831.0,-8986.345250963857,926.4546585398148,837.1666666666832,876.5450479152951,135360,2880,6325,0,232,90,2132,246,180,173,113.05141414347665,602.7599999999845,-34.98351513914728,0,-24.600000000000037,-70.40000000000046,205.53199999999947,0,0,1
117.241035,2880,25177.626391,False,True,False,11,4460650505935540621,2880,0,0,0,9.935199848887022,7.6875,7.665805389425447,16650.519763037453,16495.9375,16411.59218240835,254.63828634819637,226.5,276.28330017738796,-114.55814411719471,-84.0,-64.23283764729976,693.7716567932082,687.3307291666478,683.8163409336763,138240,2880,7632,0,4,48,2720,65,43,0,117.24100039150728,494.8781249999829,-5.356122650963199,0,0,0,213.9240000000007,0,0,1
17.992643,1080,25226.522466,False,False,True,16,3548614101957685839,1080,0,0,0,15.479729241800328,7.875,14.414088134594763,7171.408274197714,2473.8125,3635.007567580972,663.3441019144182,330.0,366.60304553391586,-1813.0162733813204,-344.0,-1840.4124757674426,298.8086780915752,103.0755208333332,151.4586486492078,73440,1080,5006,11,53,72,788,92,64,132,17.992625752569403,74.21437499999982,-25.158620484583714,0,-12.499999999999996,-12.199999999999989,83.59999999999994,0,1,1
77.939186,2880,25245.567307,False,True,False,15,8380551193747401352,2880,0,0,0,16.663286086165932,9.4375,14.785741786724401,15163.55061704845,11330.583333333343,11397.19749843419,1592.473799449522,1666.5,1690.0869381844473,-10942.668996747025,-1668.0,-2103.6806323242236,631.8146090437024,472.1076388888897,474.88322910142733,285120,2880,19602,24,332,336,1486,293,409,358,77.9391155642242,339.9175000000009,-93.85080661465318,0,-37.59999999999997,-131.40000000000109,390.5680000000028,0,0,1
11.9893675,912,25250.192618,False,False,True,20,1236502525824180998,912,0,0,0,16.664429125490397,7.625,16.663516388401003,8757.543505700745,2251.562499999998,4690.405141971584,629.2991579857737,217.5,251.14040903361445,-968.0465727787525,-231.5,-473.061977260267,364.89764607086306,93.8151041666665,195.43354758214895,34656,912,1697,11,22,59,716,63,41,631,11.989365651301624,67.54687500000014,-20.61068109219037,0,-4.2,0,29.20000000000001,0,1,1
104.88713,2880,25288.803389,False,True,False,7,5649680657517962677,2880,0,0,0,16.500155275982184,9.270833333333334,15.066892717610987,20950.437530292456,18794.937500000327,18203.529491262096,1770.3542397752003,1326.0,1273.8778972843886,-25045.30767219496,-1164.0,-6964.932383236004,872.9348970955227,783.1223958333277,758.4803954692504,236160,2880,8587,6,278,192,1831,262,311,661,104.88684430894143,563.8481249999974,-57.151059146347954,0,-35.80000000000002,-91.40000000000076,249.82399999999913,0,0,1
113.78528,2880,25314.447887,False,True,False,8,1385406852834697260,2880,0,0,0,15.836537873763575,10.916666666666668,14.211974730003082,28353.363334631435,19984.16666666689,21344.65672169505,1609.7866087390025,1155.0,939.313799864236,-6972.202461506009,-966.5,-1802.9413998316215,1181.390138943025,832.6736111111128,889.3606967372954,106560,2880,3480,2,211,213,1946,246,262,440,113.78441991623372,599.5250000000179,-44.042480502584944,0,-20.00000000000002,-60.60000000000032,207.82399999999967,0,0,1
3.4761958,618,25319.542781,False,False,True,23,8661016088386164902,618,0,0,0,14.821918588818667,2.5,13.502700596771604,4963.518788707349,228.77083333333312,1834.8322425015854,446.43596166779696,60.0,344.807136200521,-367.74767294454716,-74.0,-263.5126790888366,206.81328286280606,9.532118055555543,76.45134343756636,27192,618,2741,8,1,10,563,32,4,126,3.476197601267761,6.8631250000000055,-11.277939392393401,0,-2.1,0,27.372000000000035,0,1,1
