#{"t_start": 1681330209.3305433, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
100.77821,2880,535.593065,False,True,False,23,6400402971583623193,2880,0,0,0,11.66831908688135,7.125,8.402526373054645,21193.78068011388,18910.125,19010.854061497113,314.865003702288,2298.0,243.65690201379368,-151.87610742238886,-2133.0,-60.44461240679084,883.0741950047081,787.9218749999997,792.118919229043,120960,2880,5896,0,0,1422,663,58,737,162,100.7795047589581,567.3037500000071,-78.65072144624305,0,0,0,116.02400000000051,0,0,1
99.96708,2880,575.96739,False,True,False,19,8539637424763437424,2880,0,0,0,16.201792687400285,7.25,15.545342712874232,17085.57916897834,14324.5625,14575.438317349912,1430.5956264740307,1819.5,1390.602720781229,-6500.4757719464005,-1677.0,-50805.38717728327,711.8991320407634,596.8567708333368,607.3099298895803,305280,2880,18532,0,114,890,1142,255,479,51,99.96723073694292,429.7368750000024,-62.44549057834293,0,0,-85.00000000000067,317.5120000000011,0,0,1
-12.497474,2107,614.790875,True,False,False,22,1838175429202504159,2107,1,0,1,15.345415876502967,7.1875,14.28449496714452,12095.27254151633,13159.1875,13701.435470820508,997.1510967647512,1261.5,840.3517901634475,-1420.7403068233596,-1104.0,-1245.9358896539122,503.96968922985525,548.2994791666673,570.8931446175188,151704,2107,6919,0,0,736,869,163,339,264,-12.497322475243976,394.77562499999993,-40.16755985146827,-96.55,0,-28.99999999999993,178.7079999999998,0,0,1
104.777115,2880,643.7317,False,True,False,21,5587952551156395600,2880,0,0,0,15.937394515296154,7.6875,14.108894352194962,24962.610673137864,18394.5,16685.115682131942,1827.5159725287367,2301.0,1255.6206788131985,-5560081.63481278,-2131.5,-1437.9112936069785,1040.1087780474052,766.4375000000013,695.2131534221642,103680,2880,8341,0,0,1421,621,142,696,784,104.77678067336986,551.8349999999994,-77.29831595978199,0,0,-81.60000000000062,235.7239999999998,0,0,1
106.40828,2880,647.010417,False,True,False,1,8766480278738261042,2880,0,0,0,15.814462900030083,7.5,14.129026290845944,22539.873519694884,15416.3125,18362.333802427765,1722.3318201474863,1698.0,1793.8227058545556,-22784.11035731316,-1536.0,-126573.80516558874,939.1613966539444,642.346354166666,765.0972417678261,184320,2880,15141,0,87,850,1268,218,457,590,106.40829555128485,462.4893750000021,-57.60760169228856,0,0,-82.60000000000063,316.1680000000024,0,0,1
-25.811697,669,649.516965,True,False,False,13,7888773299275917822,669,1,0,1,15.133368273412755,5.5,14.170043291670588,3049.602099143373,946.125,2205.463854788069,343.6872111194772,186.0,473.7878777684308,-927.540911752784,-150.0,-753.7252397088686,127.0667541309743,39.421874999999886,91.89432728283677,62217,669,6244,0,39,22,511,70,27,140,-25.811733825794384,28.383749999999868,-6.302152954766507,-42.55,0,-32.19999999999992,110.5479999999999,0,0,1
-45.906784,976,705.432438,True,False,False,6,3166114941703161967,976,1,0,1,16.657459668417776,7.3125,15.969872510394595,8421.662739371479,5956.9375,6228.500937377439,715.1695580410361,798.0,574.358432322332,-550.3909495716962,-675.0,-488.49455948177734,350.9026141404792,248.2057291666666,259.5208723907265,31232,976,2183,0,2,446,209,106,213,123,-45.90679878809976,178.70812500000008,-25.14291772859931,-81.025,0,-46.40000000000012,103.544,0,0,1
-7.838974,1010,711.976799,True,False,False,0,2488343231644625808,1010,1,0,1,16.154444880929915,7.25,14.578814295076993,6545.75176046292,5577.375,5446.582840477665,580.8483620777088,483.0,399.0444410001687,-851.3717288730259,-429.0,-505.086292373916,272.7396566859573,232.3906250000003,226.94095168657097,84840,1010,4092,0,14,258,550,54,134,100,-7.8389071048681345,167.32124999999942,-16.064692629208054,-51.324999999999996,0,-27.799999999999933,137.4599999999995,0,0,1
-30.01703,1348,782.675995,True,False,False,14,6481626060304268531,1348,1,0,1,16.379862429690284,7.1875,16.01044753133325,8144.741459852636,5754.3125,8073.331953964748,818.0021743582734,697.5,977.4757413980085,-1850.8593867237093,-577.5,-1047.1178790061317,339.3642274938587,239.76302083333337,336.3888314151967,106492,1348,5356,0,36,313,685,163,151,3,-30.016989685631934,172.62937500000024,-21.793313113791942,-79.67500000000001,0,-28.199999999999932,175.31199999999905,0,0,1
-3.6803548,1405,798.356255,True,False,False,12,8732254618979584851,1405,1,0,1,16.205633741068734,6.9375,16.107665449522862,6222.2003823768,6436.625,7747.745194928084,560.947630055478,859.5,543.5798956769873,-2015.108447506225,-801.0,-1401.6620369059244,259.2583492657046,268.19270833333525,322.8227164553385,103970,1405,6827,0,55,424,617,45,264,65,-3.680428869176687,193.09874999999934,-30.905323215059898,-50.65,0,-9.399999999999999,129.0240000000006,0,0,1
