#{"t_start": 1679835416.9900744, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
-170.46376,2880,2994.34912,False,True,False,3,868183486707206022,2880,0,0,0,15.89155477486245,12.333333333333334,13.661283317032282,14071.825716332673,11976.729166666559,11568.052512307897,1502.1360806856055,2418.0,1531.1445884019936,-38570.9678399996,-6196.0,-4447.144522336286,586.3260715138648,499.0303819444457,482.00218801283336,270720,2880,25175,598,670,0,0,1612,0,255,-170.46406170848704,359.3018749999996,-835.8342452509343,0,-619.6000000000032,-152.99999999999986,226.34799999999862,0,0,1
-107.93993,2880,3057.590012,False,True,False,2,5534950410493457001,2880,0,0,0,16.17004960934036,13.958333333333334,13.881367544619085,14521.432197738137,10976.874999999967,12422.930009040136,1427.7088475349808,2740.5,1482.1203946616731,-3307.164060156147,-4835.0,-2336.274882914268,605.0596749057505,457.3697916666664,517.622083710007,213120,2880,18472,452,557,0,44,1827,0,690,-107.94018559485201,329.30624999999947,-646.4353635691157,0,-483.499999999999,-67.60000000000042,220.58799999999638,0,0,1
-99.04482,2880,3224.44775,False,True,False,5,3535953814837461319,2880,0,0,0,16.66599341697346,13.625,14.940468953001165,17387.395790232025,11015.437500000018,10632.055849828472,1556.6899057368682,2728.5,1616.6869800239642,-10584.925299140288,-4819.0,-30415.978175913668,724.4748245929964,458.9765625000003,443.0023270761838,207360,2880,25386,409,652,0,0,1819,0,297,-99.04499406652182,330.4631249999994,-598.3290893991409,0,-481.90000000000254,-106.60000000000097,262.0959999999949,0,0,1
-166.8891,2622,3264.346122,False,False,True,4,3472475834596302466,2622,0,0,0,15.645271693313891,14.0,14.371669356403665,15739.229652449749,13333.749999999987,14006.286493472348,1450.1982454171373,2023.5,1477.968146295137,-4737.20408490946,-6246.0,-2248.582349442233,655.8012355187228,555.572916666666,583.5952705613417,204516,2622,13294,636,598,0,39,1349,0,1080,-166.88883031880596,400.0124999999996,-874.2454819128196,0,-624.6000000000067,-58.60000000000029,156.09999999999977,0,1,1
-177.60878,2506,3412.053129,False,False,True,1,3904497331914684451,2506,0,0,0,16.176121745188734,14.0,13.873492914540394,13272.292418232604,11287.062499999995,10839.443255410604,1235.9605870438181,1972.5,907.129457042173,-13189.647941984209,-5875.0,-1841.2657521829046,553.0121840930229,470.2942708333338,451.643468975443,210504,2506,17849,610,535,0,46,1315,0,608,-177.60965694840326,338.611875,-836.1938166904048,0,-587.5000000000003,-148.6000000000001,168.02399999999903,0,1,1
-283.79163,2880,3539.534751,False,True,False,0,8418684267946577446,2880,0,0,0,16.23129010373623,13.0625,13.747660928180053,12464.44186884545,6614.312500000008,7548.602452622271,1313.3151013896286,2193.0,970.6238867157371,-106800.05223053288,-8130.0,-7749.881009953328,519.3517445352281,275.5963541666667,314.52510219259534,256320,2880,31299,969,449,0,0,1462,0,413,-283.7897049273032,198.42937499999945,-1288.7916045637867,0,-813.0000000000139,-50.20000000000017,250.8239999999966,0,0,1
47.422817,2880,3653.778076,False,True,False,3,3994890908985562243,2880,0,0,0,16.079024853188027,14.0,15.18010028921011,27183.09164104259,21549.5416666673,22016.722482489527,1716.993780515555,2829.0,1369.0876951621854,-6325.028930826717,-2607.0,-2586.3546967102593,1132.6288183768033,897.8975694444493,917.3634367703971,106560,2880,6016,33,792,0,169,1886,0,733,47.4226857378813,646.4862499999927,-131.83413557271535,0,-260.7000000000041,-97.40000000000084,127.98399999999995,0,0,1
86.938484,2880,3712.030684,False,True,False,2,6719784790152091187,2880,0,0,0,16.355589351451624,14.000000000000002,14.842529165304576,21988.879825201468,25898.145833333423,23002.682600113487,1752.2036099946708,2643.0,1759.127507712142,-8101.62499390726,-2314.0,-7081.636825508002,916.2033260500637,1079.0894097222256,958.4451083380691,178560,2880,6998,4,762,0,352,1762,0,294,86.93858151032755,776.9443749999942,-90.63688593802752,0,-231.40000000000305,-94.4000000000008,161.124,0,0,1
-78.855125,2880,3861.407106,False,True,False,5,3767500340675252705,2880,0,0,0,16.620100081274146,12.6875,14.706083479234671,16281.612797682039,14820.708333333338,14369.561034341392,1184.0731644158202,2725.5,1376.9360978813258,-111699.57828423749,-4885.0,-1724.2791134535287,678.400533236742,617.5295138888888,598.7317097642236,267840,2880,18471,424,639,0,0,1817,0,88,-78.85521180943992,444.6212499999995,-616.4325208566424,0,-488.5000000000002,-43.80000000000008,230.9799999999978,0,0,1
0.9865666,2880,3893.031594,False,True,False,4,7396233168832988348,2880,0,0,0,16.216368135163382,14.0,16.216368135163382,18825.261526038234,23405.79166666667,19778.004305936527,1762.5470212488233,2629.5,1769.5591571597663,-8039322.180523527,-3865.0,-2527.5216991189445,784.3858969182586,975.2413194444457,824.0835127473574,192960,2880,12456,223,768,0,136,1753,0,304,0.9865704172000371,702.1737499999971,-369.02232749680314,0,-386.5000000000032,-153.59999999999982,212.86799999999917,0,0,1
-151.7952,2880,4034.674173,False,True,False,1,7634208958675629713,2880,0,0,0,16.10729244674959,12.125,15.688834426461437,14301.001453406354,11482.33333333333,10683.256321807341,1674.5969077997713,2530.5,1805.7047144731787,-47088.295616033945,-5859.0,-3998.0808536688596,595.8750605586155,478.43055555555566,445.13568007530733,192960,2880,32130,570,623,0,0,1687,0,185,-151.79559426574576,344.4699999999992,-798.3555655944765,0,-585.8999999999901,-129.4000000000012,258.4119999999982,0,0,1
80.13463,2880,4159.673864,False,True,False,0,5595227450766711102,2880,0,0,0,13.232128491860175,9.0625,9.116511564842092,19322.257459242566,19039.1875,18926.625432789006,372.51797738333664,2937.0,305.4277292923503,-205.91495631514806,-2770.0,-113.71109406910107,805.0940608017797,793.2994791666666,788.6093930328756,120960,2880,9063,1,921,0,0,1958,0,0,80.13450364957893,571.1756249999995,-101.54060310253054,0,-277.0000000000048,0,288.1719999999992,0,0,1
-230.99937,2880,4283.768399,False,True,False,3,4418468347491149040,2880,0,0,0,16.66591233452549,8.3125,14.548607516845696,14344.72636328331,7415.70833333334,11547.101408317289,1359.1743604413389,2403.0,1634.153757425657,-969160474.3792735,-6782.0,-11023609750.905525,597.6969318034833,308.9878472222221,481.12922534655087,279360,2880,27797,737,541,0,0,1602,0,262,-231.0006920897424,222.47125000000023,-1003.1514025384365,0,-678.199999999998,-200.19999999999717,273.075999999999,0,0,1
79.42791,2880,4346.170727,False,True,False,2,1733081505784528264,2880,0,0,0,16.11023584740869,14.0,14.600105304689398,18580.261587078174,22668.875,17101.365616611303,1456.1365178879425,2950.5,865.9726260319572,-3135.0275781915752,-2744.0,-1139.6750908033623,774.177566128218,944.5364583333338,712.5569006921332,224640,2880,10908,14,882,0,17,1967,0,488,79.42818140937393,680.0662500000007,-115.4851615437583,0,-274.4000000000042,-25.59999999999994,211.98799999999684,0,0,1
-12.832269,2880,4504.009213,False,True,False,5,417589957402991334,2880,0,0,0,15.548861178074159,14.0,15.464426074994954,17427.56965667654,23914.25,17065.991874538733,1572.805298057679,1909.5,1393.8537643063967,-46507148.64903616,-3870.0,-19663.61083072285,726.1487356948853,996.427083333354,711.0829947724492,167040,2880,15287,321,541,0,745,1273,0,857,-12.832062883003008,717.4274999999868,-468.81587729801913,0,-387.00000000000273,-115.0000000000011,176.39600000000027,0,0,1
-196.67274,2880,4538.772273,False,True,False,4,1609734979076163585,2880,0,0,0,16.38016279812461,11.5,15.770228254070334,15801.08191877256,8776.541666666591,10152.532446667527,1324.6558491078717,2446.5,903.6673977891493,-3135.5573828795987,-6695.0,-1291.3550402409355,658.3784132821844,365.6892361111101,423.0221852778102,221760,2880,29116,737,512,0,0,1631,0,1,-196.67189940077157,263.2962499999995,-1001.6516464046089,0,-669.5000000000015,-28.199999999999932,256.0239999999966,0,0,1
97.55007,2880,4678.14407,False,True,False,1,3774195871892446564,2880,0,0,0,16.258029963650113,14.0,15.179603816804587,27306.901677926562,26998.70833333327,19779.77477171773,1753.2910703065588,2397.0,1478.975455020496,-29770.70804497755,-2113.0,-1508.643130891881,1137.7875699135925,1124.9461805555688,824.1572821549042,89280,2880,4208,7,688,0,587,1598,0,657,97.55016409109152,809.9612499999929,-86.26826545344363,0,-211.30000000000237,-80.80000000000061,153.708,0,0,1
-19.020552,2880,4783.679468,False,True,False,0,6728418181561535777,2880,0,0,0,15.867891084845017,13.958333333333336,14.02369348204013,12490.332799029431,16465.72916666663,12604.21225976979,1538.4169037656072,2739.0,1527.3764550466124,-3737.509499737452,-3794.0,-4586.137837691232,520.4305332929017,686.0720486111006,525.1755108237392,273600,2880,24938,194,812,0,48,1826,0,276,-19.020534049644436,493.9718749999998,-336.60707929786827,0,-379.40000000000316,-118.40000000000114,226.31199999999842,0,0,1
-141.01662,1420,4789.881049,False,False,True,5,449710505702016345,1420,0,0,0,16.55048796069061,14.0,16.408497760419134,14436.119752328188,7225.458333333407,6587.666156562,923.3521698271007,919.5,742.3755084224341,-8028252.211328493,-4274.0,-118085125.58201909,601.5049896803381,301.06076388888835,274.48608985674946,61060,1420,3555,488,286,0,33,613,0,0,-141.01675137911616,216.76375000000021,-650.9882582746897,0,-427.39999999999486,-21.399999999999956,36.923999999999936,0,1,1
-207.82777,2585,4868.648781,False,False,True,2,508637860470673231,2585,0,0,0,16.09847358924076,14.0,14.576797344300278,14350.34463469099,11440.583333333323,12970.157046120868,1375.8248718212596,1744.5,1297.137321892898,-6028.170962585211,-6811.0,-36256.01919257137,597.9310264454601,476.6909722222236,540.4232102550361,178365,2585,15873,763,490,0,169,1163,0,375,-207.82685124346978,343.21749999999815,-1024.5746074607903,0,-681.1000000000091,-45.2000000000001,160.69599999999934,0,1,1
-231.47295,2880,4874.048222,False,True,False,3,1473331438461162640,2880,0,0,0,15.920130705517094,14.0,15.075873632075423,16642.584255803165,14020.104166666672,13268.57782287661,1426.4769136865268,1980.0,1037.4446395841962,-4813.501613111978,-7443.0,-2150.999174844589,693.4410106584453,584.171006944445,552.8574092865243,216000,2880,19059,870,451,0,239,1320,0,305,-231.4730188411149,420.6031250000038,-1160.6052380466344,0,-744.3000000000058,-35.19999999999996,130.66400000000036,0,0,1
-137.58272,1015,5070.192916,False,False,True,2,2536144778936185398,1015,0,0,0,15.547333837339538,14.0,13.414321299252759,6475.313975148532,4952.687500000004,4903.5829510754465,524.8147585329998,379.5,509.9416487550362,-3368.2445913599786,-3718.0,-493.40422820766315,269.8047489645193,206.36197916666677,204.31595629480975,78155,1015,5712,484,110,0,168,253,0,184,-137.58288260426826,148.58062500000034,-627.0059206256035,0,-371.7999999999965,-7.200000000000004,31.927999999999965,0,1,1
-10.316992,2880,5098.165293,False,True,False,4,8039416414278675655,2880,0,0,0,16.473880411963822,13.979166666666668,15.50046462129798,27426.12508271382,19935.93749999982,19717.301861279313,1729.6722977993659,2586.0,1384.3179656692357,-5170.984275363422,-3619.0,-9754.667654102714,1142.755211779711,830.6640624999852,821.5542442199732,92160,2880,6720,211,714,0,231,1724,0,878,-10.316993105104146,598.0781249999991,-349.47208363062737,0,-361.9000000000073,-144.60000000000034,195.9919999999991,0,0,1
79.62003,2880,5227.074766,False,True,False,1,5069107050515594516,2880,0,0,0,11.345398062125506,8.0,7.961958616495734,18993.588327459816,18644.125,18673.393667347384,355.0674663027965,2934.0,276.9016714589069,-192.45403940378537,-2776.0,-119.67859517469452,791.3995136441623,776.8385416666666,778.0580694728072,138240,2880,9374,1,923,0,0,1956,0,0,79.62061923999488,559.3237499999989,-101.64403456003544,0,-277.6000000000048,0,297.64399999999677,0,0,1
-6.535064,2880,5337.990601,False,True,False,0,5014055544817598430,2880,0,0,0,16.26591144539371,14.0,14.906233342042537,18523.676035899025,17264.37500000006,14459.280130120016,1376.2046754972614,2869.5,1441.1331365444596,-2867.3792099312677,-3584.0,-2642.704298548201,771.819834829139,719.3489583333343,602.4700054216693,250560,2880,12801,179,777,0,11,1913,0,555,-6.53509348273248,517.9312500000003,-316.6978108963971,0,-358.4000000000022,-70.80000000000047,188.75599999999753,0,0,1
